~id,~from,~to,~label,weight:Double
9f5f3364-6ae3-47ec-8272-1e18f64a4d78--bc1d9dd7-0b81-4aa3-9c70-caa14205c181,9f5f3364-6ae3-47ec-8272-1e18f64a4d78,bc1d9dd7-0b81-4aa3-9c70-caa14205c181,similarity,0.9936963653564453
9f5f3364-6ae3-47ec-8272-1e18f64a4d78--1509f453-6444-4b14-a689-404a967196f3,9f5f3364-6ae3-47ec-8272-1e18f64a4d78,1509f453-6444-4b14-a689-404a967196f3,similarity,0.99329345703125
9f5f3364-6ae3-47ec-8272-1e18f64a4d78--e114155b-cc78-4ab9-a261-7562efc86a37,9f5f3364-6ae3-47ec-8272-1e18f64a4d78,e114155b-cc78-4ab9-a261-7562efc86a37,similarity,0.9931298065185546
9f5f3364-6ae3-47ec-8272-1e18f64a4d78--5a9d1067-c943-43e8-acae-e96e551f29a0,9f5f3364-6ae3-47ec-8272-1e18f64a4d78,5a9d1067-c943-43e8-acae-e96e551f29a0,similarity,0.9907108306884765
9f5f3364-6ae3-47ec-8272-1e18f64a4d78--e6293b3a-c3c7-43e2-a743-e599b5c26bb9,9f5f3364-6ae3-47ec-8272-1e18f64a4d78,e6293b3a-c3c7-43e2-a743-e599b5c26bb9,similarity,0.9888713836669922
85182ded-2339-424e-b41f-fc727566ad52--d74add13-cfef-48b8-b933-5f87e051a428,85182ded-2339-424e-b41f-fc727566ad52,d74add13-cfef-48b8-b933-5f87e051a428,similarity,0.9984056091308594
85182ded-2339-424e-b41f-fc727566ad52--f02e095e-be99-49cb-8ce9-121757a09ff4,85182ded-2339-424e-b41f-fc727566ad52,f02e095e-be99-49cb-8ce9-121757a09ff4,similarity,0.9983440399169922
85182ded-2339-424e-b41f-fc727566ad52--b000bead-8bd6-44fb-b3a0-51b930cc3735,85182ded-2339-424e-b41f-fc727566ad52,b000bead-8bd6-44fb-b3a0-51b930cc3735,similarity,0.9965238189697265
85182ded-2339-424e-b41f-fc727566ad52--a23d09a0-1f5b-4c98-8acf-c07e7db1377b,85182ded-2339-424e-b41f-fc727566ad52,a23d09a0-1f5b-4c98-8acf-c07e7db1377b,similarity,0.9943836975097656
85182ded-2339-424e-b41f-fc727566ad52--0006b0d4-d24f-4af3-af65-b1d467cbf79a,85182ded-2339-424e-b41f-fc727566ad52,0006b0d4-d24f-4af3-af65-b1d467cbf79a,similarity,0.9941732025146485
85182ded-2339-424e-b41f-fc727566ad52--f300c368-01cc-4136-99b4-326e5aeb2ef9,85182ded-2339-424e-b41f-fc727566ad52,f300c368-01cc-4136-99b4-326e5aeb2ef9,similarity,0.992031478881836
85182ded-2339-424e-b41f-fc727566ad52--8d4aa23d-987e-4f47-a00d-9c469eda55f9,85182ded-2339-424e-b41f-fc727566ad52,8d4aa23d-987e-4f47-a00d-9c469eda55f9,similarity,0.9912334442138672
85182ded-2339-424e-b41f-fc727566ad52--b78d9567-268e-449a-967b-8de98c9415ae,85182ded-2339-424e-b41f-fc727566ad52,b78d9567-268e-449a-967b-8de98c9415ae,similarity,0.984416732788086
85182ded-2339-424e-b41f-fc727566ad52--f7944389-39ae-491a-a4a1-a8e1f336cc90,85182ded-2339-424e-b41f-fc727566ad52,f7944389-39ae-491a-a4a1-a8e1f336cc90,similarity,0.9841248321533204
85182ded-2339-424e-b41f-fc727566ad52--248e2f0d-6628-4dd0-90a8-ee1ae0882267,85182ded-2339-424e-b41f-fc727566ad52,248e2f0d-6628-4dd0-90a8-ee1ae0882267,similarity,0.9798326110839843
85182ded-2339-424e-b41f-fc727566ad52--e8766090-82e4-4f55-ae9d-3556836f26e4,85182ded-2339-424e-b41f-fc727566ad52,e8766090-82e4-4f55-ae9d-3556836f26e4,similarity,0.8949880218505859
